"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2012","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","80.5",""
"SURVEY","2011","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","78.9",""
"SURVEY","2011","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","70.8",""
"SURVEY","2011","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","70.5",""
"SURVEY","2011","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","72.5",""
"SURVEY","2011","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","65",""
"SURVEY","2011","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","73.6",""
"SURVEY","2011","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","75.9",""
"SURVEY","2011","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","75.2",""
"SURVEY","2011","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","78.2",""
"SURVEY","2011","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","66",""
"SURVEY","2011","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","65",""
"SURVEY","2011","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","67.3",""
"SURVEY","2010","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","57.5",""
"SURVEY","2010","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","58.3",""
"SURVEY","2010","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","55.1",""
"SURVEY","2010","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","51.7",""
"SURVEY","2010","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","47.9",""
"SURVEY","2010","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","59.1",""
"SURVEY","2010","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","57.9",""
"SURVEY","2010","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","53.5",""
"SURVEY","2010","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","59",""
"SURVEY","2010","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","51.5",""
"SURVEY","2010","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","52.5",""
"SURVEY","2010","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","55.2",""
"SURVEY","2009","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","48",""
"SURVEY","2009","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","45.5",""
"SURVEY","2009","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","43.5",""
"SURVEY","2009","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","43.6",""
"SURVEY","2009","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","42.1",""
"SURVEY","2009","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","47.3",""
"SURVEY","2009","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","45.4",""
"SURVEY","2009","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","44.4",""
"SURVEY","2009","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","48.8",""
"SURVEY","2009","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","41.7",""
"SURVEY","2009","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","43.6",""
"SURVEY","2009","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","44.3",""
"SURVEY","2008","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","50.7",""
"SURVEY","2008","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","57.6",""
"SURVEY","2008","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","40.2",""
"SURVEY","2008","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","51.7",""
"SURVEY","2008","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","46.6",""
"SURVEY","2008","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","56.5",""
"SURVEY","2008","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","54.4",""
"SURVEY","2008","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","51.5",""
"SURVEY","2008","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","54.1",""
"SURVEY","2008","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","43.1",""
"SURVEY","2008","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","48.4",""
"SURVEY","2008","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","54.8",""
"SURVEY","2007","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","49.2",""
"SURVEY","2007","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","51.5",""
"SURVEY","2007","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","45",""
"SURVEY","2007","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","47",""
"SURVEY","2007","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","44.4",""
"SURVEY","2007","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","51.5",""
"SURVEY","2007","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","50.1",""
"SURVEY","2007","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","47.2",""
"SURVEY","2007","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","51.7",""
"SURVEY","2007","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","43.9",""
"SURVEY","2007","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","46.6",""
"SURVEY","2007","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","49.3",""
"SURVEY","2006","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","48.4",""
"SURVEY","2006","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","46.8",""
"SURVEY","2006","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","42.2",""
"SURVEY","2006","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","49.5",""
"SURVEY","2006","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","47.2",""
"SURVEY","2006","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","46.4",""
"SURVEY","2006","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","46.8",""
"SURVEY","2006","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","49.5",""
"SURVEY","2006","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","47.4",""
"SURVEY","2006","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","43.6",""
"SURVEY","2006","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","46",""
"SURVEY","2006","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","47.1",""
"SURVEY","2005","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","57",""
"SURVEY","2005","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","51.4",""
"SURVEY","2005","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","47.1",""
"SURVEY","2005","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","52.5",""
"SURVEY","2005","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","50.5",""
"SURVEY","2005","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","53.8",""
"SURVEY","2005","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","56.8",""
"SURVEY","2005","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","55",""
"SURVEY","2005","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","58.3",""
"SURVEY","2005","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","45.9",""
"SURVEY","2005","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","46.6",""
"SURVEY","2005","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","49.8",""
"SURVEY","2004","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","50.6",""
"SURVEY","2004","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","54.7",""
"SURVEY","2004","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","48.6",""
"SURVEY","2004","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","46",""
"SURVEY","2004","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","46.1",""
"SURVEY","2004","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","56.3",""
"SURVEY","2004","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","53.7",""
"SURVEY","2004","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","46.5",""
"SURVEY","2004","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","52.5",""
"SURVEY","2004","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","48.7",""
"SURVEY","2004","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","49.8",""
"SURVEY","2004","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","53.1",""
"SURVEY","2003","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","40.2",""
"SURVEY","2003","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","44.5",""
"SURVEY","2003","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","49.2",""
"SURVEY","2003","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","38.9",""
"SURVEY","2003","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","36.9",""
"SURVEY","2003","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","44.9",""
"SURVEY","2003","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","41.9",""
"SURVEY","2003","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","39.5",""
"SURVEY","2003","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","42.4",""
"SURVEY","2003","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","47.7",""
"SURVEY","2003","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","44.6",""
"SURVEY","2003","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","44.8",""
"SURVEY","2002","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","40.1",""
"SURVEY","2002","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","36.4",""
"SURVEY","2002","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","34.6",""
"SURVEY","2002","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","40.6",""
"SURVEY","2002","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","37.9",""
"SURVEY","2002","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","37.4",""
"SURVEY","2002","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","39.2",""
"SURVEY","2002","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","41.5",""
"SURVEY","2002","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","39.8",""
"SURVEY","2002","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","33",""
"SURVEY","2002","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","33.6",""
"SURVEY","2002","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","34.9",""
"SURVEY","2001","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","43.3",""
"SURVEY","2001","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","43.1",""
"SURVEY","2001","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","36",""
"SURVEY","2001","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","42.8",""
"SURVEY","2001","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","39",""
"SURVEY","2001","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","42.9",""
"SURVEY","2001","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","44.7",""
"SURVEY","2001","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","42.3",""
"SURVEY","2001","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","43.7",""
"SURVEY","2001","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","35.8",""
"SURVEY","2001","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","37.6",""
